,16-Sep-18,,,,,,,,,,,,,,,17-Sep-18,,,,,,,,,,,,,
,Hours,,HEBBAL,JAYANAGAR ,KAVIKA,NIMHANS,SILK BOARD,BTM,BWSSB K.D HALLI,PEENYA,S.G. HALLI,CITY RLY STN,E CITY CLIMO,CLIMO,,Hours,,HEBBAL,JAYANAGAR ,KAVIKA,NIMHANS,SILK BOARD,BTM,BWSSB K.D HALLI,PEENYA,S.G. HALLI,CITY RLY STN,E CITY CLIMO,CLIMO
,0:00:00,CO (mg/m³),0.52,0.44,0.73,0.37,0.77,0.39,0.71,0.91,0.53,0.76,,,,0:00:00,CO (mg/m³),0.58,0.56,0.5,0.37,0.74,0.16,None,0.56,0.55,0.88,,
,1:00:00,,0.32,0.46,0.67,0.24,0.77,0.38,0.75,1.15,0.58,0.47,0.520,0.642,,1:00:00,,0.54,0.37,0.48,0.45,0.74,0.13,None,0.13,0.47,1.01,0.555,0.547
,2:00:00,,0.33,0.36,0.56,0.5,0.64,0.35,0.68,0.77,0.62,0.42,0.456,0.515,,2:00:00,,0.38,0.26,0.46,0.61,0.7,0.45,None,0.25,None,0.89,0.463,0.584
,3:00:00,,0.3,0.35,0.5,1.09,0.47,0.34,0.86,0.61,0.69,0.41,0.430,0.504,,3:00:00,,0.34,0.24,0.38,0.97,0.51,0.41,None,0.27,None,0.98,0.370,0.538
,4:00:00,,0.28,0.48,0.5,0.99,0.51,0.33,0.81,0.84,0.66,0.4,0.355,0.429,,4:00:00,,0.31,0.32,0.34,1.05,0.69,0.39,None,0.65,0.02,0.98,0.406,0.476
,5:00:00,,0.31,0.4,0.47,0.97,0.64,0.37,0.81,1.23,0.81,1.12,0.346,0.434,,5:00:00,,0.33,0.3,0.33,1.01,0.79,0.43,None,0.52,0.7,1.17,0.385,0.503
,6:00:00,,0.41,0.32,0.53,0.63,0.93,0.39,0.78,1.12,0.81,1.1,0.399,0.615,,6:00:00,,0.46,0.48,0.58,0.58,1.4,0.42,None,0.41,0.84,1.48,0.440,0.553
,7:00:00,,0.55,0.49,0.56,0.37,1.19,0.39,0.78,1.12,0.88,0.65,0.497,0.769,,7:00:00,,0.66,0.6,0.67,0.41,2.07,0.54,None,0.3,0.8,1.1,0.520,0.746
,8:00:00,,0.65,0.57,0.78,0.53,1.36,0.49,0.76,0.75,0.92,0.95,0.662,0.806,,8:00:00,,0.85,0.86,0.87,0.58,2.69,0.56,None,0.79,None,1.19,0.965,1.020
,9:00:00,,0.52,0.72,0.82,0.54,1.7,0.53,0.77,0.92,0.86,0.92,0.630,1.155,,9:00:00,,0.71,0.81,1.07,0.59,3.19,0.54,None,0.68,0.83,1.16,1.523,1.479
,10:00:00,,0.44,0.72,0.77,0.53,1.43,0.49,0.74,0.66,0.83,1.1,0.847,1.237,,10:00:00,,0.57,0.64,1.06,0.79,2.67,0.5,None,0.33,0.69,0.88,1.681,1.718
,11:00:00,,0.5,0.76,0.74,0.9,1.05,0.53,0.75,0.7,0.82,1.22,0.832,1.150,,11:00:00,,0.53,0.69,0.85,0.97,1.68,0.52,None,0.16,0.77,1.26,1.302,1.537
,12:00:00,,0.43,0.69,0.73,0.92,1.18,0.51,0.75,0.69,0.84,0.69,1.037,0.962,,12:00:00,,0.5,0.57,0.7,0.97,1.39,0.48,None,0.24,0.79,1.41,1.088,1.261
,13:00:00,,0.45,0.6,0.66,0.85,1.13,0.67,0.8,0.72,0.83,1.3,0.833,1.126,,13:00:00,,0.48,0.58,0.54,1,0.89,0.48,None,0.46,0.55,1.25,1.011,1.185
,14:00:00,,0.55,1.06,0.74,0.67,1.23,0.44,0.78,0.72,0.78,1.04,0.912,1.242,,14:00:00,,0.53,0.49,0.45,0.42,0.99,0.55,None,0.34,1.22,1.31,0.828,1.042
,15:00:00,,0.64,1.64,0.87,0.26,1.67,0.41,0.76,0.51,0.61,1.32,0.812,1.076,,15:00:00,,0.61,1.03,0.71,0.32,1.13,0.63,None,0,0.59,1.21,0.781,1.403
,16:00:00,,0.86,1.63,1.38,0.42,1.47,0.53,None,0.88,1.48,1.36,0.788,0.953,,16:00:00,,1.08,1.39,0.81,0.51,1.35,0.83,None,0.69,1.25,1.84,0.948,0.889
,17:00:00,,1.2,2.6,1.69,1.23,2.59,0.56,None,1.26,1.31,1.73,0.778,1.359,,17:00:00,,1.27,0.65,0.64,0.8,1.73,0.61,None,0.39,0.92,1.81,1.483,1.380
,18:00:00,,1.84,3.78,2.39,2.76,2.91,0.64,None,1.46,2.18,2.08,0.749,1.760,,18:00:00,,1.46,0.89,0.85,0.96,2.26,0.66,None,0.26,1.2,1.17,0.947,1.242
,19:00:00,,2.82,4.62,2.59,4.61,3.08,0.57,None,1.56,2.79,1.86,1.054,2.419,,19:00:00,,1.18,1.19,1.12,1.73,3.3,0.53,None,0.74,1.08,1.04,0.889,2.192
,20:00:00,,2.93,2.28,1.78,2.8,2.44,0.43,None,0.98,1.68,1.66,1.306,3.030,,20:00:00,,0.96,0.78,0.86,1.32,3.07,0.42,None,0.37,0.84,0.72,1.054,2.441
,21:00:00,,0.79,0.6,0.75,1.22,1.31,0.18,None,0.3,0.32,1.07,1.053,2.439,,21:00:00,,0.85,0.85,1.04,1.21,2.98,0.35,None,0.41,0.8,0.85,0.796,1.531
,22:00:00,,0.67,0.47,0.56,0.75,0.96,0.31,None,0.46,0.37,0.93,0.555,0.767,,22:00:00,,0.76,0.61,0.85,0.81,2.4,0.28,None,0.43,0.78,0.78,0.707,1.531
,23:00:00,,0.72,0.48,0.47,0.33,0.56,0.2,None,0.69,0.46,1.04,0.560,0.881,,23:00:00,,0.72,0.51,0.62,0.36,1.54,0.59,None,2.2,0.72,0.68,0.539,1.023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Highest peak is for silk board stn (KSPCB). Climo has 2.4 mg/m3 peak,,,,,,,,,,,,
,All stns measure CO,,,,,,,,,,,,,,,,All stns measure CO,,,,,,,,,,,,
,BWSSB stn (CPCB) had some issues,,,,,,,,,,,,,,,,BWSSB stn (CPCB) had some issues,,,,,,,,,,,,